cancel_public_events_germany,pi_campaign_germany,shn_requirement_israel,school_closures_united_states,cases_per_mil_china,restrict_public_gathering_united_states,debt_relief_india,vaccine_policy_malaysia,testing_policy_hong_kong,contact_tracing_china,school_closures_germany,vaccine_policy_singapore,pi_campaign_canada,income_support_argentina,internation_travel_control_brazil,debt_relief_finland,workplace_closures_israel,debt_relief_israel,confirmed_deathes_new_zealand,pi_campaign_australia,testing_policy_malaysia,closure_public_transport_egypt,workplace_closures_australia,shn_requirement_china,closure_public_transport_new_zealand,cancel_public_events_singapore,vaccine_policy_new_zealand,cases_per_mil_hong_kong,cases_per_mil_finland,confirmed_deathes_israel,facial_covering_australia,restriction_internal_movement_argentina,vaccine_policy_indonesia,restrict_public_gathering_canada,internation_travel_control_china,cases_per_mil_switzerland,closure_public_transport_hong_kong,contact_tracing_malaysia,restriction_internal_movement_new_zealand,facial_covering_finland,cases_per_mil_argentina,restriction_internal_movement_south_africa,internation_travel_control_india,restriction_internal_movement_switzerland,pi_campaign_israel,debt_relief_egypt,contact_tracing_canada,confirmed_deathes_canada,facial_covering_canada,restrict_public_gathering_israel,facial_covering_israel,internation_travel_control_switzerland,cancel_public_events_egypt,school_closures_israel,internation_travel_control_australia,confirmed_deathes_egypt,internation_travel_control_hong_kong,closure_public_transport_canada,testing_policy_new_zealand,internation_travel_control_finland,internation_travel_control_israel,internation_travel_control_united_states,income_support_australia,restriction_internal_movement_singapore,internation_travel_control_argentina,restrict_public_gathering_switzerland,facial_covering_germany,vaccine_policy_china,restriction_internal_movement_finland,contact_tracing_singapore,closure_public_transport_australia,pi_campaign_finland,facial_covering_egypt,pi_campaign_singapore,cancel_public_events_canada,cancel_public_events_china,testing_policy_israel,closure_public_transport_singapore,debt_relief_south_africa,restrict_public_gathering_malaysia,cancel_public_events_brazil,vaccine_policy_finland,testing_policy_finland,debt_relief_new_zealand,cases_per_mil_new_zealand,confirmed_deathes_indonesia,restrict_public_gathering_china,debt_relief_singapore,restrict_public_gathering_finland,income_support_india,restriction_internal_movement_china,restrict_public_gathering_south_africa,facial_covering_china,income_support_finland,shn_requirement_united_states,vaccine_policy_brazil,shn_requirement_singapore,cancel_public_events_australia,contact_tracing_australia,closure_public_transport_argentina,internation_travel_control_south_africa,workplace_closures_new_zealand,confirmed_deathes_switzerland,contact_tracing_brazil,workplace_closures_germany,facial_covering_brazil,cases_per_mil_south_africa,internation_travel_control_malaysia,income_support_singapore,debt_relief_indonesia,restrict_public_gathering_hong_kong,vaccine_policy_germany,shn_requirement_hong_kong,debt_relief_argentina,closure_public_transport_germany,income_support_switzerland,restrict_public_gathering_singapore,testing_policy_singapore,cancel_public_events_indonesia,shn_requirement_egypt,debt_relief_germany,internation_travel_control_singapore,confirmed_deathes_brazil,closure_public_transport_india,confirmed_deathes_hong_kong,restriction_internal_movement_canada,cases_per_mil_germany,testing_policy_switzerland,restrict_public_gathering_germany,testing_policy_indonesia,confirmed_deathes_united_states,workplace_closures_egypt,restrict_public_gathering_egypt,workplace_closures_malaysia,restriction_internal_movement_hong_kong,cancel_public_events_new_zealand,contact_tracing_israel,income_support_canada,vaccine_policy_switzerland,contact_tracing_united_states,testing_policy_germany,debt_relief_canada,closure_public_transport_united_states,workplace_closures_canada,closure_public_transport_switzerland,facial_covering_hong_kong,school_closures_australia,restriction_internal_movement_australia,cancel_public_events_united_states,closure_public_transport_israel,date,school_closures_argentina,restrict_public_gathering_india,school_closures_indonesia,cases_per_mil_united_states,income_support_germany,cases_per_mil_australia,confirmed_deathes_malaysia,shn_requirement_germany,contact_tracing_switzerland,income_support_brazil,workplace_closures_finland,confirmed_deathes_china,pi_campaign_switzerland,closure_public_transport_malaysia,confirmed_deathes_germany,vaccine_policy_israel,contact_tracing_finland,cancel_public_events_finland,facial_covering_indonesia,workplace_closures_india,contact_tracing_argentina,vaccine_policy_hong_kong,contact_tracing_germany,testing_policy_india,school_closures_egypt,testing_policy_united_states,testing_policy_argentina,closure_public_transport_indonesia,restrict_public_gathering_indonesia,cases_per_mil_india,workplace_closures_argentina,shn_requirement_australia,vaccine_policy_australia,contact_tracing_indonesia,vaccine_policy_south_africa,restrict_public_gathering_brazil,workplace_closures_brazil,shn_requirement_indonesia,workplace_closures_indonesia,school_closures_brazil,contact_tracing_egypt,testing_policy_australia,closure_public_transport_brazil,pi_campaign_egypt,income_support_china,pi_campaign_south_africa,shn_requirement_canada,testing_policy_brazil,income_support_egypt,restriction_internal_movement_indonesia,restriction_internal_movement_united_states,pi_campaign_new_zealand,school_closures_new_zealand,debt_relief_malaysia,closure_public_transport_finland,facial_covering_malaysia,internation_travel_control_canada,restrict_public_gathering_argentina,shn_requirement_malaysia,internation_travel_control_new_zealand,vaccine_policy_india,shn_requirement_south_africa,contact_tracing_india,workplace_closures_china,confirmed_deathes_south_africa,restriction_internal_movement_brazil,contact_tracing_hong_kong,restrict_public_gathering_new_zealand,school_closures_china,facial_covering_switzerland,shn_requirement_india,pi_campaign_hong_kong,facial_covering_india,facial_covering_singapore,contact_tracing_new_zealand,pi_campaign_china,confirmed_deathes_singapore,cases_per_mil_malaysia,confirmed_deathes_finland,debt_relief_brazil,restriction_internal_movement_germany,debt_relief_china,confirmed_deathes_australia,pi_campaign_brazil,cancel_public_events_india,school_closures_malaysia,cancel_public_events_israel,income_support_hong_kong,internation_travel_control_germany,restriction_internal_movement_egypt,internation_travel_control_egypt,restrict_public_gathering_australia,cases_per_mil_singapore,cancel_public_events_malaysia,confirmed_deathes_india,facial_covering_new_zealand,cases_per_mil_egypt,vaccine_policy_canada,income_support_south_africa,pi_campaign_india,vaccine_policy_argentina,workplace_closures_switzerland,testing_policy_egypt,cases_per_mil_indonesia,pi_campaign_indonesia,school_closures_india,cancel_public_events_hong_kong,testing_policy_south_africa,facial_covering_united_states,income_support_malaysia,shn_requirement_brazil,income_support_israel,debt_relief_switzerland,debt_relief_hong_kong,shn_requirement_new_zealand,testing_policy_china,school_closures_canada,cases_per_mil_israel,restriction_internal_movement_malaysia,school_closures_south_africa,shn_requirement_finland,confirmed_deathes_argentina,contact_tracing_south_africa,pi_campaign_argentina,workplace_closures_hong_kong,cases_per_mil_canada,cancel_public_events_south_africa,school_closures_singapore,pi_campaign_united_states,workplace_closures_united_states,facial_covering_argentina,restriction_internal_movement_israel,facial_covering_south_africa,vaccine_policy_united_states,school_closures_switzerland,income_support_new_zealand,cases_per_mil_brazil,debt_relief_united_states,school_closures_hong_kong,pi_campaign_malaysia,testing_policy_canada,shn_requirement_switzerland,cancel_public_events_argentina,vaccine_policy_egypt,closure_public_transport_china,debt_relief_australia,workplace_closures_singapore,cancel_public_events_switzerland,workplace_closures_south_africa,shn_requirement_argentina,income_support_indonesia,school_closures_finland,closure_public_transport_south_africa,restriction_internal_movement_india,internation_travel_control_indonesia,income_support_united_states,cases_per_mil_cat_china,cases_per_mil_cat_argentina,cases_per_mil_cat_australia,cases_per_mil_cat_brazil,cases_per_mil_cat_canada,cases_per_mil_cat_switzerland,cases_per_mil_cat_germany,cases_per_mil_cat_egypt,cases_per_mil_cat_finland,cases_per_mil_cat_hong_kong,cases_per_mil_cat_indonesia,cases_per_mil_cat_india,cases_per_mil_cat_israel,cases_per_mil_cat_malaysia,cases_per_mil_cat_new_zealand,cases_per_mil_cat_singapore,cases_per_mil_cat_united_states,cases_per_mil_cat_south_africa
2,2,2,3,59.81975138121547,4,2.0,0,3.0,2.0,1,0,2,1,1.0,1.0,2,1.0,25.0,2,3.0,0,2,3,0,1,0,906.9333333333333,5054.693140794224,2909.0,2,2,0,4,3.0,39780.254041570435,1,2.0,0,1,31839.302071973827,0,3.0,0,2,2.0,1.0,13186.0,3,3,4,3.0,2,2,4.0,6750.0,3.0,0,2.0,3.0,3.0,3.0,1,0,3.0,4,2,0,0,2.0,1,2,3,2,2,2,3.0,0,2.0,4,2,0,2.0,2.0,405.65337914340375,17589.0,4,2.0,4,0,2,3,4,2,2,0,1,2,2.0,2,1.0,0,5494.0,2.0,2,4,13507.483333333334,4.0,2,1.0,4,0,1,2.0,1,2,2,2.0,2,1,0.0,3.0,176718.0,1,112.0,2,14107.66778394682,2.0,4,1.0,284180.0,2,2,3,1,0,2.0,2,0,1.0,1.0,1.0,1,3,0,2,1,2,2,0,2020-12-05,3,4,2,44145.99455519396,2,1086.0110667886904,379.0,1,2.0,1,2,4634.0,2,1,18839.0,0,1.0,2,4,2,2.0,0,2.0,2.0,2,3.0,2.0,1,4,6938.289208633094,2,1,0,1.0,0,4,2,1,2,3,2.0,2.0,1,2,1,2,2,2.0,1,2,2,2,0,2.0,0,3,4.0,4,2,4.0,0,2,2.0,3,22067.0,2,2.0,0,3,3,2,2,4,4,2.0,2,29.0,2229.96875,471.0,1.0,1,2.0,908.0,2,2,3,2,1,3.0,2,1.0,4,10688.990825688074,2,140182.0,2,1162.9286558927868,0,1,2,0,2,2.0,2094.511029411765,2,3,2,3.0,4,1,2,2,0.0,2.0,0,3.0,3,36383.7037037037,2,0,0,39632.0,2.0,2,2,11000.82140964494,1,1,2,2,3,2,3,0,2,1,30951.11706881144,1.0,2,2,2.0,1,2,0,2,2.0,2,2,1,2,1,2,1,1,3.0,2,0,2,0,2,1,2,1,0,0,0,0,0,2,0,0,1,2,1
2,2,0,2,70.7907458563536,4,1.0,5,3.0,2.0,2,5,2,0,3.0,1.0,2,1.0,51.0,2,3.0,0,0,3,0,1,5,1688.9333333333334,50126.35379061372,8244.0,3,2,5,4,2.0,153881.63972286374,1,1.0,2,1,123760.69792802617,0,2.0,0,2,2.0,1.0,30616.0,3,3,2,3.0,2,2,3.0,21768.0,3.0,1,3.0,2.0,4.0,3.0,0,0,2.0,4,2,5,0,2.0,1,2,4,2,2,2,2.0,0,1.0,4,2,5,3.0,0.0,2782.7665638542926,144096.0,4,2.0,4,0,2,1,2,1,1,5,1,0,2.0,1,1.0,2,12220.0,0.0,3,3,57801.316666666666,2.0,2,1.0,3,5,1,1.0,2,2,4,3.0,2,0,0.0,2.0,619367.0,0,213.0,2,85770.12432337539,3.0,4,1.0,828265.0,1,4,1,1,2,2.0,1,5,1.0,3.0,1.0,1,3,0,2,0,2,1,0,2022-01-01,0,3,1,165280.60596403215,2,17978.69670749716,31513.0,1,2.0,1,1,4636.0,2,0,112157.0,5,2.0,1,3,0,2.0,5,2.0,2.0,1,3.0,2.0,2,3,25100.094964028776,1,0,5,1.0,5,4,2,1,1,2,0.0,2.0,1,2,1,2,2,3.0,1,2,1,2,2,2.0,0,3,4.0,1,0,4.0,5,0,1.0,3,91198.0,2,2.0,3,3,2,2,2,2,4,2.0,2,829.0,86296.0,1728.0,0.0,2,2.0,2257.0,2,2,2,2,1,3.0,0,1.0,4,51350.64220183486,2,481770.0,3,3807.232952305873,5,1,2,5,2,2.0,15672.77205882353,2,3,1,3.0,3,1,1,2,0.0,2.0,0,3.0,2,147095.55555555556,2,1,0,117181.0,2.0,2,1,59785.50609432963,2,1,2,2,4,0,3,5,2,1,104866.28568740888,0.0,1,2,1.0,0,1,3,2,0.0,1,2,2,1,1,1,1,2,3.0,0,0,6,1,5,3,6,4,0,3,0,1,1,6,4,0,3,6,3
2,2,2,3,57.687154696132595,4,2.0,0,2.0,2.0,3,0,2,1,4.0,1.0,2,2.0,22.0,2,3.0,1,1,3,0,2,0,160.4,1307.4007220216606,326.0,0,2,0,4,3.0,3654.9653579676674,0,2.0,0,0,1358.0806979280262,2,4.0,0,2,2.0,1.0,8951.0,2,2,3,3.0,2,2,4.0,2872.0,4.0,0,2.0,3.0,4.0,3.0,1,0,4.0,1,2,0,0,2.0,1,2,2,2,2,2,2.0,0,2.0,2,2,0,1.0,1.0,298.2860266271034,2805.0,4,2.0,1,1,2,3,2,2,2,0,1,1,2.0,2,4.0,0,1809.0,2.0,2,4,2404.4,3.0,2,1.0,3,0,1,2.0,0,2,2,2.0,2,1,1.0,3.0,58475.0,2,7.0,2,2324.6829609649517,3.0,4,1.0,126806.0,2,1,2,0,0,2.0,2,0,1.0,3.0,1.0,1,2,0,1,2,2,2,1,2020-06-29,3,4,3,7795.420545587613,2,304.23067038164135,121.0,0,2.0,1,1,4634.0,2,0,8976.0,0,1.0,1,4,3,2.0,0,2.0,2.0,2,3.0,1.0,0,4,407.7985611510791,2,0,0,1.0,0,4,2,2,2,3,2.0,3.0,2,2,1,2,1,2.0,1,1,2,2,0,2.0,0,2,4.0,4,0,4.0,0,1,1.0,3,2529.0,2,2.0,0,2,1,2,2,4,4,2.0,2,26.0,269.90625,308.0,1.0,2,1.0,104.0,2,2,2,2,2,3.0,2,4.0,3,8011.192660550459,2,16893.0,0,657.8044934962554,0,1,2,0,1,2.0,202.5441176470588,2,3,0,3.0,3,1,2,2,0.0,2.0,0,3.0,3,2608.677248677249,0,2,0,1280.0,2.0,2,0,2762.957074721781,2,1,2,2,3,2,3,0,0,2,6457.781854099055,1.0,2,2,2.0,0,2,0,2,2.0,2,2,2,2,0,1,1,2,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,2,64.64433701657458,3,1.0,4,3.0,2.0,1,5,2,1,1.0,1.0,1,1.0,26.0,2,3.0,0,2,3,0,1,4,1600.5333333333333,20168.953068592058,6516.0,3,2,3,4,2.0,83599.07621247113,1,1.0,0,1,109115.6161395856,0,3.0,0,2,2.0,1.0,26865.0,3,0,2,3.0,2,1,4.0,16562.0,3.0,1,2.0,2.0,4.0,3.0,0,0,4.0,3,2,5,0,2.0,1,2,4,2,1,2,3.0,0,1.0,4,1,5,2.0,2.0,562.2145004489907,104010.0,4,2.0,4,0,2,3,2,2,1,4,1,2,2.0,2,1.0,0,10797.0,0.0,2,4,41852.96666666667,3.0,2,1.0,4,5,1,1.0,1,2,4,3.0,2,0,0.0,3.0,562029.0,2,212.0,2,45206.51510510554,3.0,4,3.0,616294.0,1,4,3,1,0,2.0,1,5,1.0,3.0,1.0,1,2,0,2,2,2,1,0,2021-08-06,2,4,3,107583.11625019154,2,1400.028069687076,10179.0,1,2.0,1,1,4636.0,2,1,91785.0,5,2.0,1,4,3,2.0,5,2.0,2.0,1,3.0,2.0,1,4,22946.320143884892,2,2,4,2.0,4,3,2,2,2,2,0.0,2.0,1,2,1,2,1,1.0,1,2,2,2,0,2.0,0,3,4.0,4,2,4.0,4,2,1.0,3,74352.0,2,2.0,0,3,2,2,2,4,4,2.0,2,41.0,38268.59375,1017.0,0.0,0,2.0,939.0,2,2,3,1,1,2.0,0,1.0,4,12037.614678899083,2,427371.0,2,2804.2964130863224,5,1,2,3,1,2.0,13264.202205882353,2,2,1,2.0,3,1,2,2,0.0,2.0,0,3.0,2,94508.4656084656,2,1,1,107213.0,2.0,2,2,38209.35347111818,1,1,2,1,3,0,3,5,1,1,94617.19580452472,1.0,2,2,2.0,0,2,3,0,0.0,2,1,2,2,1,1,1,2,3.0,1,0,5,0,4,2,4,2,0,1,0,1,1,4,2,0,1,5,2
2,2,2,3,59.06146408839779,3,2.0,0,3.0,2.0,1,0,2,1,1.0,1.0,3,2.0,25.0,2,3.0,1,2,0,0,1,0,688.1333333333333,2167.6895306859205,1893.0,4,2,0,4,3.0,6799.19168591224,0,2.0,0,1,18677.62268266085,1,4.0,0,2,2.0,1.0,9728.0,3,4,3,3.0,2,3,4.0,6017.0,4.0,0,2.0,3.0,2.0,3.0,1,0,4.0,3,2,0,0,2.0,1,2,2,2,2,2,2.0,0,2.0,2,2,0,2.0,2.0,364.26814508257524,11580.0,3,2.0,0,0,2,2,2,2,1,0,1,2,2.0,2,3.0,0,1923.0,2.0,2,4,11448.183333333332,2.0,2,1.0,4,0,0,2.0,0,2,2,2.0,2,1,0.0,3.0,149114.0,1,105.0,2,3765.6641101415485,2.0,4,1.0,212776.0,2,2,3,0,0,1.0,2,0,1.0,3.0,1.0,1,2,0,2,2,2,2,1,2020-10-08,3,4,3,22860.3707588812,2,1057.3122583368097,153.0,0,2.0,1,1,4634.0,2,0,9594.0,0,1.0,1,4,2,2.0,0,2.0,2.0,2,3.0,2.0,1,4,4968.453956834533,3,2,0,1.0,0,3,2,2,3,3,2.0,3.0,2,2,1,2,2,2.0,1,2,2,2,0,2.0,0,3,4.0,4,0,4.0,0,2,2.0,2,17408.0,2,2.0,0,2,3,2,2,4,4,2.0,2,27.0,449.0,336.0,1.0,0,1.0,897.0,2,2,1,2,2,3.0,2,1.0,4,10614.495412844037,2,106490.0,1,1026.3697280252266,0,1,2,0,2,2.0,1178.5441176470588,2,2,2,3.0,4,1,2,2,0.0,2.0,0,3.0,2,30274.603174603173,2,1,0,22710.0,2.0,2,1,4746.184419713832,1,1,2,2,3,2,3,0,0,2,23672.621231362587,1.0,1,2,2.0,0,2,0,0,2.0,2,0,1,2,1,1,0,2,3.0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,1
2,2,0,2,63.296270718232044,4,1.0,4,3.0,2.0,1,5,2,1,1.0,1.0,0,1.0,26.0,2,3.0,0,1,2,0,1,3,1586.1333333333334,17086.101083032492,6428.0,3,2,2,4,3.0,81076.67436489607,1,1.0,0,2,93757.51363140676,0,3.0,0,2,2.0,1.0,26565.0,3,0,2,3.0,2,1,4.0,15935.0,3.0,1,2.0,3.0,4.0,3.0,0,0,4.0,3,2,4,0,2.0,1,2,4,2,2,2,2.0,0,1.0,4,2,4,2.0,2.0,531.5660016397923,55291.0,4,2.0,4,0,2,3,4,2,1,4,1,1,2.0,2,1.0,0,10765.0,0.0,2,4,30726.2,3.0,2,1.0,4,5,1,1.0,1,2,4,3.0,2,0,0.0,3.0,505223.0,2,210.0,2,44472.9793120475,3.0,4,3.0,601950.0,1,4,2,1,0,2.0,2,4,1.0,3.0,1.0,1,3,0,2,2,2,2,0,2021-06-22,2,4,3,101152.71650677109,2,1179.7967534074883,4554.0,1,2.0,1,2,4636.0,2,2,90553.0,5,1.0,1,4,3,2.0,5,2.0,2.0,1,3.0,2.0,1,4,21603.387769784174,2,0,4,2.0,3,3,3,2,2,2,0.0,2.0,1,2,1,2,1,1.0,1,2,2,2,0,2.0,0,3,4.0,4,2,4.0,4,2,1.0,3,59092.0,2,2.0,0,3,2,3,2,4,4,2.0,2,35.0,22055.0625,983.0,0.0,1,2.0,910.0,2,2,0,0,1,3.0,0,1.0,4,11458.348623853211,2,390660.0,2,2742.3630271974775,5,1,2,3,2,2.0,7419.533088235294,2,3,2,2.0,3,1,2,2,0.0,2.0,0,3.0,3,88897.24867724867,2,1,1,90281.0,2.0,2,2,37490.19607843137,1,3,2,2,3,0,3,5,1,1,85148.45021400687,1.0,2,2,2.0,1,2,3,2,0.0,2,1,2,2,1,2,1,2,3.0,1,0,4,0,4,2,4,2,0,1,0,0,1,4,1,0,1,5,2
2,2,0,2,62.31077348066298,4,0.0,2,3.0,2.0,3,4,2,1,1.0,1.0,2,1.0,26.0,2,3.0,0,1,1,0,1,2,1530.6666666666667,14186.462093862816,6220.0,3,2,2,4,3.0,69641.10854503464,1,2.0,0,2,51543.09705561614,0,3.0,0,2,2.0,1.0,23602.0,3,3,3,3.0,2,2,4.0,12041.0,3.0,1,2.0,3.0,4.0,3.0,0,0,3.0,4,2,4,0,2.0,1,2,4,2,2,1,3.0,0,2.0,4,2,3,2.0,2.0,488.22863389684926,41054.0,1,2.0,4,0,1,3,2,2,1,3,1,1,2.0,2,1.0,0,10308.0,0.0,2,4,25824.183333333334,3.0,2,1.0,4,3,1,1.0,1,2,4,3.0,2,1,0.0,3.0,325793.0,0,205.0,2,34163.37116478473,3.0,4,3.0,552551.0,2,4,3,1,0,2.0,2,2,1.0,3.0,1.0,1,3,0,2,1,2,1,1,2021-04-01,1,4,3,92036.93519758416,2,1139.136871879587,1278.0,2,2.0,1,2,4636.0,2,0,76823.0,5,1.0,2,4,2,2.0,4,1.0,3.0,1,3.0,2.0,1,4,8851.173381294964,2,0,4,2.0,1,4,3,2,2,3,0.0,2.0,1,2,1,2,2,1.0,1,2,1,2,0,2.0,0,3,4.0,4,2,4.0,4,2,2.0,1,52897.0,2,2.0,0,3,3,3,2,4,4,2.0,2,30.0,10833.6875,883.0,0.0,1,2.0,909.0,2,2,2,2,1,3.0,0,1.0,3,11083.853211009175,2,163396.0,2,1998.8470634607804,3,1,2,2,2,2.0,5580.345588235294,2,2,2,3.0,4,1,3,2,0.0,2.0,0,3.0,3,88196.40211640211,2,1,1,55941.0,2.0,2,2,26418.15050344462,1,1,2,1,3,0,3,3,2,1,60444.78152485772,1.0,2,2,2.0,1,2,3,0,0.0,2,2,1,2,1,2,1,0,3.0,2,0,3,0,3,1,3,2,0,1,0,0,0,4,1,0,1,4,1
2,2,2,3,59.78453038674033,4,2.0,0,3.0,2.0,1,0,2,1,1.0,1.0,2,1.0,25.0,2,3.0,0,2,3,0,1,0,866.5333333333333,4793.682310469314,2886.0,2,2,0,4,3.0,38759.815242494224,1,2.0,0,1,31409.007633587786,0,3.0,0,2,2.0,1.0,12881.0,3,3,4,3.0,2,2,4.0,6694.0,2.0,0,2.0,3.0,3.0,3.0,1,0,3.0,4,2,0,0,2.0,1,2,3,2,2,2,3.0,0,2.0,4,2,0,2.0,2.0,403.89645882950066,17199.0,4,2.0,4,0,2,3,4,2,2,0,1,2,2.0,2,1.0,0,5245.0,2.0,2,4,13274.533333333333,4.0,2,1.0,4,0,1,2.0,1,2,2,2.0,2,1,0.0,3.0,174632.0,1,110.0,2,13324.752054735138,2.0,4,1.0,276209.0,2,2,3,1,0,2.0,2,0,1.0,1.0,1.0,1,3,0,2,1,2,2,0,2020-12-02,3,4,2,42109.04863415421,2,1085.0013658147404,364.0,1,2.0,1,2,4634.0,2,1,17659.0,0,1.0,2,4,2,2.0,0,2.0,2.0,2,3.0,2.0,1,4,6859.686330935252,2,1,0,1.0,0,3,2,1,2,3,2.0,2.0,1,2,1,2,2,2.0,1,2,2,2,0,2.0,0,3,4.0,4,2,4.0,0,2,2.0,3,21709.0,2,2.0,0,3,3,2,2,4,4,2.0,2,29.0,2125.625,454.0,1.0,1,2.0,908.0,2,2,3,2,1,3.0,2,1.0,4,10684.40366972477,2,138648.0,2,1150.2167914860072,0,1,2,0,2,2.0,2020.25,2,3,2,3.0,4,1,2,2,0.0,2.0,0,3.0,3,35975.449735449736,2,0,0,39156.0,2.0,2,2,10483.20084790673,1,1,2,2,3,2,3,0,2,1,30301.60857908847,1.0,2,2,2.0,1,2,0,2,2.0,2,2,1,2,1,1,1,1,3.0,2,0,2,0,2,1,2,1,0,0,0,0,0,2,0,0,1,2,1
2,2,0,3,58.68853591160221,4,2.0,0,3.0,2.0,2,0,2,1,1.0,1.0,1,2.0,22.0,2,3.0,1,3,3,0,2,0,625.4666666666667,1452.346570397112,858.0,4,2,0,4,3.0,4625.866050808314,0,2.0,2,1,7652.497273718648,1,4.0,0,2,2.0,2.0,9277.0,3,3,3,3.0,2,1,4.0,5280.0,4.0,0,2.0,3.0,2.0,3.0,1,0,4.0,3,2,0,0,2.0,1,2,2,2,2,2,2.0,0,2.0,2,2,0,2.0,2.0,329.91059227735917,6759.0,4,2.0,0,0,2,4,2,2,1,0,1,2,2.0,2,4.0,3,1844.0,2.0,2,4,10190.833333333334,3.0,2,1.0,4,0,1,2.0,0,2,2,2.0,2,1,0.0,3.0,115557.0,2,77.0,2,2814.310713123155,3.0,4,1.0,176989.0,2,1,3,0,2,1.0,2,0,1.0,3.0,1.0,1,2,0,3,3,2,2,1,2020-08-24,3,4,2,17272.73249655476,2,972.9245577063135,125.0,0,2.0,1,1,4634.0,2,0,9276.0,0,1.0,1,4,3,2.0,0,2.0,2.0,2,3.0,1.0,0,4,2278.6496402877697,3,2,0,1.0,0,4,3,2,2,3,2.0,3.0,2,2,1,2,1,2.0,1,1,2,2,2,2.0,0,2,4.0,4,2,4.0,0,2,1.0,3,13159.0,2,2.0,4,2,2,2,2,4,4,2.0,2,27.0,289.8125,314.0,1.0,2,1.0,525.0,2,2,2,0,2,3.0,2,1.0,4,10349.357798165138,2,58390.0,1,960.5636578636185,0,1,2,0,2,2.0,571.3676470588235,2,3,2,3.0,3,1,3,2,0.0,2.0,2,3.0,3,11101.0582010582,2,2,0,7366.0,2.0,2,2,3340.3285638579755,2,1,2,2,3,0,3,0,0,2,17082.7900851324,1.0,3,2,2.0,0,2,0,2,2.0,2,2,2,2,0,1,0,2,3.0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
2,2,0,2,62.47030386740332,4,0.0,3,3.0,2.0,3,4,2,1,1.0,1.0,2,1.0,26.0,2,3.0,0,1,3,0,1,2,1548.2666666666667,15047.653429602888,6312.0,2,2,2,4,3.0,72513.6258660508,1,1.0,0,2,56797.3173391494,0,3.0,0,2,2.0,1.0,24295.0,3,3,3,3.0,2,2,4.0,12570.0,3.0,1,2.0,3.0,4.0,3.0,0,0,3.0,4,2,4,0,2.0,1,2,4,2,2,2,3.0,0,2.0,4,2,3,2.0,2.0,505.7978370358802,42906.0,4,2.0,4,0,2,2,2,2,1,3,1,1,2.0,2,1.0,0,10422.0,0.0,2,4,26025.983333333334,3.0,2,1.0,4,3,1,1.0,1,2,4,3.0,2,1,0.0,3.0,362444.0,0,209.0,2,36771.449429134926,3.0,4,3.0,563670.0,2,4,1,1,0,2.0,2,2,1.0,3.0,1.0,1,3,0,2,1,2,1,1,2021-04-14,3,4,3,94692.17093694043,2,1144.4183846664014,1353.0,2,2.0,1,2,4636.0,2,0,79427.0,5,1.0,2,4,2,2.0,4,1.0,3.0,1,3.0,2.0,1,4,10125.58561151079,2,0,4,2.0,2,4,3,2,2,3,0.0,2.0,1,2,1,2,2,1.0,1,2,1,2,0,2.0,0,3,4.0,4,1,4.0,4,2,2.0,2,53498.0,2,2.0,0,3,3,3,2,4,4,2.0,2,30.0,11432.15625,906.0,0.0,1,2.0,910.0,2,2,1,2,1,3.0,0,1.0,3,11141.100917431193,2,173123.0,2,2098.5514387071344,3,1,2,3,2,2.0,5820.52205882353,2,3,2,2.0,4,1,3,2,0.0,2.0,0,3.0,3,88528.04232804233,2,2,1,58542.0,2.0,2,2,29146.369899311077,0,1,2,1,3,0,3,3,2,1,64380.90400263393,1.0,2,2,2.0,1,2,3,2,0.0,2,2,2,2,1,2,1,2,3.0,2,0,3,0,3,1,4,2,0,1,0,0,1,4,1,0,1,4,1
